"No.","Time","Source","Destination","Protocol","Length","Info"
"224","13:59:40.672772","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=1/256, ttl=64 (no response found!)"
"225","13:59:40.672772","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=1/256, ttl=64 (no response found!)"
"226","13:59:40.676868","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=1/256, ttl=64 (no response found!)"
"231","13:59:40.691716","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=1/256, ttl=64 (no response found!)"
"232","13:59:40.694787","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=1/256, ttl=64 (no response found!)"
"233","13:59:40.697859","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=1/256, ttl=64 (no response found!)"
"234","13:59:40.700419","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=1/256, ttl=64 (no response found!)"
"239","13:59:40.723459","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=1/256, ttl=64 (no response found!)"
"240","13:59:40.734723","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=1/256, ttl=64 (no response found!)"
"241","13:59:40.741379","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=1/256, ttl=64 (no response found!)"
"923","13:59:41.427010","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"924","13:59:41.430594","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"925","13:59:41.432643","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"926","13:59:41.434690","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"931","13:59:41.451587","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"932","13:59:41.464388","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"936","13:59:41.496644","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"937","13:59:41.499204","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"938","13:59:41.502276","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"939","13:59:41.506372","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"943","13:59:41.537092","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"944","13:59:41.537092","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"945","13:59:41.540165","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"946","13:59:41.540165","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"951","13:59:41.553988","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=2/512, ttl=64 (no response found!)"
"961","13:59:42.424450","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244d, seq=3/768, ttl=64 (reply in 963)"
"965","13:59:42.495618","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244e, seq=1/256, ttl=64 (reply in 967)"
"978","13:59:43.501255","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x244f, seq=1/256, ttl=64 (reply in 980)"
"1033","13:59:45.512003","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2451, seq=1/256, ttl=64 (reply in 1035)"
"1039","13:59:46.516614","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2452, seq=1/256, ttl=64 (reply in 1041)"
"1046","13:59:47.515587","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2453, seq=1/256, ttl=64 (reply in 1048)"
"1061","13:59:49.508421","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2455, seq=1/256, ttl=64 (reply in 1063)"
"1073","13:59:50.507395","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2456, seq=1/256, ttl=64 (reply in 1075)"
"1087","13:59:52.512005","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2458, seq=1/256, ttl=64 (reply in 1089)"
"1106","13:59:53.516613","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x2459, seq=1/256, ttl=64 (reply in 1108)"
"1122","13:59:55.507909","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245b, seq=1/256, ttl=64 (reply in 1124)"
"1132","13:59:56.532483","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245c, seq=1/256, ttl=64 (reply in 1134)"
"1152","13:59:58.509443","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245e, seq=1/256, ttl=64 (reply in 1154)"
"2213","13:59:59.531969","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2217","13:59:59.531969","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2222","13:59:59.534530","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2261","13:59:59.577027","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2262","13:59:59.585730","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2263","13:59:59.588802","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2268","13:59:59.603651","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2269","13:59:59.609794","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2270","13:59:59.612867","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2271","13:59:59.618498","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2275","13:59:59.642050","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2276","13:59:59.649731","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2280","13:59:59.676867","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2281","13:59:59.684034","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2282","13:59:59.690689","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2283","13:59:59.698371","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2286","13:59:59.708610","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=1/256, ttl=64 (no response found!)"
"2307","14:00:00.540164","192.168.0.100","192.168.0.1","ICMP","138","Echo (ping) request  id=0x245f, seq=2/512, ttl=64 (reply in 2309)"
