"No.","Time","Source","Destination","Protocol","Length","Info"
"1701","14:55:06.947218","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=1/256, ttl=64 (no response found!)"
"1706","14:55:06.975376","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=1/256, ttl=64 (no response found!)"
"1707","14:55:06.982032","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=1/256, ttl=64 (no response found!)"
"1708","14:55:06.985616","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=1/256, ttl=64 (no response found!)"
"1711","14:55:07.007184","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=1/256, ttl=64 (no response found!)"
"1712","14:55:07.009234","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=1/256, ttl=64 (no response found!)"
"1713","14:55:07.009234","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=1/256, ttl=64 (no response found!)"
"1714","14:55:07.016913","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=1/256, ttl=64 (no response found!)"
"1718","14:55:07.044048","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=1/256, ttl=64 (no response found!)"
"1719","14:55:07.055824","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=1/256, ttl=64 (no response found!)"
"1726","14:55:07.882704","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=2/512, ttl=64 (no response found!)"
"1728","14:55:07.882704","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e33, seq=2/512, ttl=64 (reply in 1730)"
"1735","14:55:07.951825","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e34, seq=1/256, ttl=64 (no response found!)"
"1748","14:55:08.961552","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e35, seq=1/256, ttl=64 (reply in 1750)"
"1764","14:55:09.953871","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2e36, seq=1/256, ttl=64 (reply in 1766)"
