"No.","Time","Source","Destination","Protocol","Length","Info"
"271","15:01:45.481284","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"276","15:01:45.491010","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"277","15:01:45.495107","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"278","15:01:45.500739","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"281","15:01:45.526339","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"282","15:01:45.538115","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"283","15:01:45.538115","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"284","15:01:45.544259","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=1/256, ttl=64 (no response found!)"
"291","15:01:46.309763","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=2/512, ttl=64 (no response found!)"
"292","15:01:46.309763","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=2/512, ttl=64 (no response found!)"
"293","15:01:46.333315","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=2/512, ttl=64 (no response found!)"
"294","15:01:46.434691","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=2/512, ttl=64 (no response found!)"
"321","15:01:47.253957","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f98, seq=3/768, ttl=64 (reply in 323)"
"325","15:01:47.334341","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f99, seq=1/256, ttl=64 (reply in 327)"
"332","15:01:48.335878","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f9a, seq=1/256, ttl=64 (no response found!)"
"340","15:01:49.331781","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f9b, seq=1/256, ttl=64 (reply in 342)"
"350","15:01:50.333834","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f9c, seq=1/256, ttl=64 (no response found!)"
"381","15:01:52.334344","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2f9e, seq=1/256, ttl=64 (reply in 383)"
