"No.","Time","Source","Destination","Protocol","Length","Info"
"197","15:03:35.173573","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ffa, seq=2/512, ttl=64 (no response found!)"
"201","15:03:35.225796","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ffa, seq=2/512, ttl=64 (no response found!)"
"204","15:03:35.306691","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ffa, seq=2/512, ttl=64 (no response found!)"
"225","15:03:36.247811","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ffb, seq=1/256, ttl=64 (reply in 227)"
"237","15:03:37.256005","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ffc, seq=1/256, ttl=64 (no response found!)"
"277","15:03:39.250885","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2ffe, seq=1/256, ttl=64 (reply in 279)"
"309","15:03:40.238086","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x2fff, seq=1/256, ttl=64 (reply in 311)"
"338","15:03:41.232452","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3000, seq=1/256, ttl=64 (reply in 340)"
"350","15:03:41.659971","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"354","15:03:41.663043","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"358","15:03:41.664579","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"386","15:03:44.233987","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3003, seq=1/256, ttl=64 (reply in 388)"
"398","15:03:45.234501","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3004, seq=1/256, ttl=64 (reply in 400)"
"406","15:03:46.238599","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3005, seq=1/256, ttl=64 (no response found!)"
"418","15:03:47.252420","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3006, seq=1/256, ttl=64 (reply in 420)"
"427","15:03:48.238087","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3007, seq=1/256, ttl=64 (reply in 429)"
"437","15:03:49.236041","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3008, seq=1/256, ttl=64 (no response found!)"
"457","15:03:51.242183","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3009, seq=2/512, ttl=64 (reply in 459)"
"461","15:03:51.311817","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300a, seq=1/256, ttl=64 (reply in 462)"
"471","15:03:52.345609","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"473","15:03:52.345609","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"478","15:03:52.347145","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"491","15:03:52.353801","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"515","15:03:52.379913","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"516","15:03:52.383498","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"517","15:03:52.391177","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"518","15:03:52.392714","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"523","15:03:52.411657","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"524","15:03:52.424968","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"525","15:03:52.433161","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"526","15:03:52.435721","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"530","15:03:52.466952","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"531","15:03:52.471559","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"532","15:03:52.481799","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"533","15:03:52.482823","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"538","15:03:52.498695","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"539","15:03:52.505862","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"543","15:03:52.535559","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"544","15:03:52.542725","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"545","15:03:52.551942","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"553","15:03:52.576518","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"554","15:03:52.579078","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"555","15:03:52.582661","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"560","15:03:52.610822","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"561","15:03:52.613893","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"562","15:03:52.616965","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"563","15:03:52.622597","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=1/256, ttl=64 (no response found!)"
"1335","15:03:53.357385","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1336","15:03:53.357384","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1337","15:03:53.361992","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1338","15:03:53.367625","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1343","15:03:53.386057","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1344","15:03:53.395785","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1345","15:03:53.395785","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1346","15:03:53.400392","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1351","15:03:53.415241","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1352","15:03:53.419848","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1353","15:03:53.423432","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1354","15:03:53.425480","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1359","15:03:53.444424","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=2/512, ttl=64 (no response found!)"
"1370","15:03:54.353797","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300b, seq=3/768, ttl=64 (reply in 1372)"
"1392","15:03:56.427019","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300e, seq=1/256, ttl=64 (reply in 1394)"
"1414","15:03:57.433668","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x300f, seq=1/256, ttl=64 (reply in 1416)"
"1423","15:03:58.394251","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3010, seq=1/256, ttl=64 (no response found!)"
"1430","15:03:59.453132","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3011, seq=1/256, ttl=64 (reply in 1432)"
"1495","15:04:01.421893","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3013, seq=1/256, ttl=64 (reply in 1497)"
"1509","15:04:02.433668","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3014, seq=1/256, ttl=64 (reply in 1511)"
"1519","15:04:03.428549","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3015, seq=1/256, ttl=64 (reply in 1521)"
"1536","15:04:04.427009","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3016, seq=1/256, ttl=64 (reply in 1538)"
"1548","15:04:05.436229","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3017, seq=1/256, ttl=64 (no response found!)"
"1560","15:04:06.436741","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3018, seq=1/256, ttl=64 (no response found!)"
"1567","15:04:07.435719","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3019, seq=1/256, ttl=64 (reply in 1569)"
