"No.","Time","Source","Destination","Protocol","Length","Info"
"2319","15:56:19.531464","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a62, seq=1/256, ttl=64 (reply in 2321)"
"2321","15:56:19.531456","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a62, seq=1/256, ttl=64 (request in 2319)"
"2329","15:56:20.520201","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a63, seq=1/256, ttl=64 (reply in 2331)"
"2331","15:56:20.520193","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a63, seq=1/256, ttl=64 (request in 2329)"
"2342","15:56:21.520713","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a64, seq=1/256, ttl=64 (reply in 2344)"
"2344","15:56:21.520704","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a64, seq=1/256, ttl=64 (request in 2342)"
"2356","15:56:22.520193","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a65, seq=1/256, ttl=64"
"2366","15:56:24.531458","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a66, seq=2/512, ttl=64"
"2368","15:56:24.609287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3a67, seq=1/256, ttl=64 (reply in 2370)"
"2370","15:56:24.609282","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3a67, seq=1/256, ttl=64 (request in 2368)"
