"No.","Time","Source","Destination","Protocol","Length","Info"
"1128","15:43:49.309266","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1129","15:43:49.311314","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1130","15:43:49.314386","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1135","15:43:49.334866","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1136","15:43:49.349202","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1137","15:43:49.355858","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1141","15:43:49.388114","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1142","15:43:49.396818","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1143","15:43:49.403474","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1147","15:43:49.428562","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=1/256, ttl=64 (no response found!)"
"1160","15:43:50.243730","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cb, seq=2/512, ttl=64 (reply in 1162)"
"1162","15:43:50.243734","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37cb, seq=2/512, ttl=64 (request in 1160)"
"1164","15:43:50.315922","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cc, seq=1/256, ttl=64 (reply in 1166)"
"1166","15:43:50.315926","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37cc, seq=1/256, ttl=64 (request in 1164)"
"1170","15:43:51.320536","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cd, seq=1/256, ttl=64 (reply in 1172)"
"1172","15:43:51.320534","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37cd, seq=1/256, ttl=64 (request in 1170)"
"1180","15:43:52.323605","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37ce, seq=1/256, ttl=64 (reply in 1182)"
"1182","15:43:52.323607","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37ce, seq=1/256, ttl=64 (request in 1180)"
"1187","15:43:53.323093","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37cf, seq=1/256, ttl=64 (reply in 1189)"
"1189","15:43:53.323094","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37cf, seq=1/256, ttl=64 (request in 1187)"
"1208","15:43:54.337940","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37d0, seq=1/256, ttl=64 (reply in 1210)"
"1210","15:43:54.337943","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37d0, seq=1/256, ttl=64 (request in 1208)"
"1216","15:43:55.321557","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37d1, seq=1/256, ttl=64 (no response found!)"
"1227","15:43:56.318997","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37d2, seq=1/256, ttl=64 (reply in 1229)"
"1229","15:43:56.318999","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37d2, seq=1/256, ttl=64 (request in 1227)"
"No.","Time","Source","Destination","Protocol","Length","Info"
"11","15:44:11.462363","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37dd, seq=1/256, ttl=64 (no response found!)"
"17","15:44:12.462362","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37de, seq=1/256, ttl=64 (no response found!)"
"42","15:44:14.460309","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e0, seq=1/256, ttl=64 (reply in 44)"
"44","15:44:14.462864","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37e0, seq=1/256, ttl=64 (request in 42)"
"65","15:44:15.478232","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e1, seq=1/256, ttl=64 (reply in 67)"
"67","15:44:15.478225","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37e1, seq=1/256, ttl=64 (request in 65)"
"73","15:44:16.480786","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37e2, seq=1/256, ttl=64"
"79","15:44:17.498199","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e3, seq=1/256, ttl=64 (reply in 81)"
"81","15:44:17.498195","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37e3, seq=1/256, ttl=64 (request in 79)"
"248","15:44:18.511001","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e4, seq=1/256, ttl=64 (reply in 250)"
"250","15:44:18.510995","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37e4, seq=1/256, ttl=64 (request in 248)"
"362","15:44:19.547864","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e5, seq=1/256, ttl=64 (reply in 364)"
"364","15:44:19.547857","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37e5, seq=1/256, ttl=64 (request in 362)"
"523","15:44:20.485399","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e6, seq=1/256, ttl=64 (no response found!)"
"528","15:44:21.475671","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e6, seq=2/512, ttl=64 (no response found!)"
"529","15:44:21.475672","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e6, seq=2/512, ttl=64 (no response found!)"
"530","15:44:21.478743","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e6, seq=2/512, ttl=64 (no response found!)"
"533","15:44:21.500248","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e6, seq=2/512, ttl=64 (no response found!)"
"543","15:44:22.480792","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e6, seq=3/768, ttl=64 (no response found!)"
"567","15:44:22.501784","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e6, seq=3/768, ttl=64 (no response found!)"
"578","15:44:23.477203","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37e6, seq=4/1024, ttl=64"
"580","15:44:23.556056","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e7, seq=1/256, ttl=64 (reply in 582)"
"582","15:44:23.556051","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37e7, seq=1/256, ttl=64 (request in 580)"
"589","15:44:24.563224","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e8, seq=1/256, ttl=64 (reply in 591)"
"591","15:44:24.563220","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37e8, seq=1/256, ttl=64 (request in 589)"
"1553","15:44:25.550938","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1557","15:44:25.554010","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1566","15:44:25.559128","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1625","15:44:25.612376","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1626","15:44:25.624664","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1627","15:44:25.632344","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1631","15:44:25.663576","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1632","15:44:25.667160","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1633","15:44:25.673304","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1636","15:44:25.708119","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1637","15:44:25.719896","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1638","15:44:25.721434","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1643","15:44:25.746520","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=1/256, ttl=64 (no response found!)"
"1652","15:44:26.555032","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37e9, seq=2/512, ttl=64 (no response found!)"
"1663","15:44:27.651800","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37eb, seq=1/256, ttl=64 (no response found!)"
"No.","Time","Source","Destination","Protocol","Length","Info"
"3","15:40:02.358964","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36fe, seq=1/256, ttl=64 (no response found!)"
"8","15:40:02.438829","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"12","15:40:02.440878","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"16","15:40:02.443437","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"20","15:40:02.445997","192.168.0.1","192.168.0.100","ICMP","155","Destination unreachable (Port unreachable)"
"45","15:40:03.356404","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36ff, seq=1/256, ttl=64 (reply in 47)"
"47","15:40:03.356398","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36ff, seq=1/256, ttl=64 (request in 45)"
"63","15:40:05.379445","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3701, seq=1/256, ttl=64 (reply in 65)"
"65","15:40:05.379437","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3701, seq=1/256, ttl=64 (request in 63)"
"75","15:40:06.379957","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3702, seq=1/256, ttl=64 (reply in 77)"
"77","15:40:06.379949","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3702, seq=1/256, ttl=64 (request in 75)"
"90","15:40:07.375349","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3703, seq=1/256, ttl=64 (reply in 92)"
"92","15:40:07.375341","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3703, seq=1/256, ttl=64 (request in 90)"
"99","15:40:08.376373","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3704, seq=1/256, ttl=64 (reply in 101)"
"101","15:40:08.376366","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3704, seq=1/256, ttl=64 (request in 99)"
"120","15:40:09.376884","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3705, seq=1/256, ttl=64 (reply in 122)"
"122","15:40:09.376877","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3705, seq=1/256, ttl=64 (request in 120)"
"131","15:40:10.361524","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3706, seq=1/256, ttl=64 (reply in 133)"
"133","15:40:10.361517","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3706, seq=1/256, ttl=64 (request in 131)"
"1061","15:40:11.375349","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1065","15:40:11.375352","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1074","15:40:11.380469","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1081","15:40:11.385077","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1152","15:40:11.443957","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1153","15:40:11.452664","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1154","15:40:11.457272","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1158","15:40:11.473141","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1159","15:40:11.479797","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1160","15:40:11.485429","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1161","15:40:11.490548","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1166","15:40:11.504885","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1171","15:40:11.544309","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1172","15:40:11.557621","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1177","15:40:11.577077","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=1/256, ttl=64 (no response found!)"
"1190","15:40:12.376888","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3707, seq=2/512, ttl=64 (reply in 1192)"
"1192","15:40:12.376877","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3707, seq=2/512, ttl=64 (request in 1190)"
"1194","15:40:12.473141","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3708, seq=1/256, ttl=64 (reply in 1196)"
"1196","15:40:12.473133","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3708, seq=1/256, ttl=64 (request in 1194)"
"1202","15:40:13.456237","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3709, seq=1/256, ttl=64"
"1210","15:40:14.451636","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x370a, seq=1/256, ttl=64 (reply in 1212)"
"1212","15:40:14.451629","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370a, seq=1/256, ttl=64 (request in 1210)"
"1227","15:40:15.458293","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x370b, seq=1/256, ttl=64 (reply in 1229)"
"1229","15:40:15.461869","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370b, seq=1/256, ttl=64 (request in 1227)"
"1238","15:40:16.478261","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x370c, seq=1/256, ttl=64 (reply in 1240)"
"1240","15:40:16.478253","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370c, seq=1/256, ttl=64 (request in 1238)"
"1261","15:40:17.461869","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370d, seq=1/256, ttl=64"
"1268","15:40:18.460852","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x370e, seq=1/256, ttl=64 (reply in 1270)"
"1270","15:40:18.460845","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370e, seq=1/256, ttl=64 (request in 1268)"
"1279","15:40:19.478776","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x370f, seq=1/256, ttl=64 (reply in 1281)"
"1281","15:40:19.478765","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x370f, seq=1/256, ttl=64 (request in 1279)"
"1288","15:40:20.478261","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3710, seq=1/256, ttl=64 (reply in 1290)"
"1290","15:40:20.478253","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3710, seq=1/256, ttl=64 (request in 1288)"
"1303","15:40:22.465460","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=2/512, ttl=64 (no response found!)"
"1310","15:40:23.459316","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=3/768, ttl=64 (no response found!)"
"1313","15:40:23.461365","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=3/768, ttl=64 (no response found!)"
"1321","15:40:23.471604","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=3/768, ttl=64 (no response found!)"
"1335","15:40:24.112173","192.168.0.1","192.168.0.100","ICMP","148","Destination unreachable (Port unreachable)"
"1339","15:40:24.112173","192.168.0.1","192.168.0.100","ICMP","148","Destination unreachable (Port unreachable)"
"1343","15:40:24.113709","192.168.0.1","192.168.0.100","ICMP","148","Destination unreachable (Port unreachable)"
"1347","15:40:24.459831","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=4/1024, ttl=64 (no response found!)"
"1348","15:40:24.459828","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=4/1024, ttl=64 (no response found!)"
"1349","15:40:24.461367","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=4/1024, ttl=64 (no response found!)"
"1350","15:40:24.461364","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=4/1024, ttl=64 (no response found!)"
"1356","15:40:24.483383","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=4/1024, ttl=64 (no response found!)"
"1376","15:40:25.460341","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=5/1280, ttl=64 (no response found!)"
"1377","15:40:25.460341","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=5/1280, ttl=64 (no response found!)"
"1378","15:40:25.461880","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=5/1280, ttl=64 (no response found!)"
"1379","15:40:25.461876","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=5/1280, ttl=64 (no response found!)"
"1385","15:40:25.491573","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3711, seq=5/1280, ttl=64 (no response found!)"
"1449","15:40:27.519733","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3712, seq=1/256, ttl=64 (reply in 1451)"
"1451","15:40:27.520749","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3712, seq=1/256, ttl=64 (request in 1449)"
"No.","Time","Source","Destination","Protocol","Length","Info"
"4","15:44:41.635922","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f5, seq=5/1280, ttl=64 (reply in 5)"
"5","15:44:41.635929","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37f5, seq=5/1280, ttl=64 (request in 4)"
"11","15:44:42.710166","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37f7, seq=1/256, ttl=64"
"12","15:44:42.711703","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37f7, seq=1/256, ttl=64"
"973","15:44:43.715280","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1015","15:44:43.767504","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1016","15:44:43.769040","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1017","15:44:43.779280","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1018","15:44:43.810512","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1019","15:44:43.810512","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1023","15:44:43.853008","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1027","15:44:43.874000","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1028","15:44:43.882704","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=1/256, ttl=64 (no response found!)"
"1041","15:44:44.716304","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f8, seq=2/512, ttl=64 (reply in 1043)"
"1043","15:44:44.716312","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37f8, seq=2/512, ttl=64 (request in 1041)"
"1045","15:44:44.793615","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37f9, seq=1/256, ttl=64 (reply in 1047)"
"1047","15:44:44.793625","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37f9, seq=1/256, ttl=64 (request in 1045)"
"1059","15:44:45.792079","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37fa, seq=1/256, ttl=64 (reply in 1061)"
"1061","15:44:45.792087","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37fa, seq=1/256, ttl=64 (request in 1059)"
"1070","15:44:46.791574","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37fb, seq=1/256, ttl=64"
"1091","15:44:48.793617","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37fd, seq=1/256, ttl=64 (reply in 1093)"
"1093","15:44:48.793621","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37fd, seq=1/256, ttl=64 (request in 1091)"
"1116","15:44:49.812564","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x37fe, seq=1/256, ttl=64"
"1123","15:44:50.794638","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x37ff, seq=1/256, ttl=64 (no response found!)"
"1138","15:44:51.815633","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3800, seq=1/256, ttl=64 (reply in 1140)"
"1140","15:44:51.816150","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3800, seq=1/256, ttl=64 (request in 1138)"
"1161","15:44:52.794126","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3801, seq=1/256, ttl=64 (reply in 1163)"
