"No.","Time","Source","Destination","Protocol","Length","Info"
"1217","15:39:35.184358","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e8, seq=1/256, ttl=64 (no response found!)"
"1218","15:39:35.192549","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e8, seq=1/256, ttl=64 (no response found!)"
"1219","15:39:35.198182","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e8, seq=1/256, ttl=64 (no response found!)"
"1220","15:39:35.202278","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e8, seq=1/256, ttl=64 (no response found!)"
"1224","15:39:35.235044","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e8, seq=1/256, ttl=64 (no response found!)"
"1225","15:39:35.236069","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e8, seq=1/256, ttl=64 (no response found!)"
"1226","15:39:35.239653","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e8, seq=1/256, ttl=64 (no response found!)"
"1227","15:39:35.242726","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e8, seq=1/256, ttl=64 (no response found!)"
"1230","15:39:35.265765","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e8, seq=1/256, ttl=64 (no response found!)"
"1242","15:39:36.098854","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e8, seq=2/512, ttl=64 (reply in 1244)"
"1244","15:39:36.098867","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36e8, seq=2/512, ttl=64 (request in 1242)"
"1248","15:39:36.176678","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36e9, seq=1/256, ttl=64 (reply in 1250)"
"1250","15:39:36.176691","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36e9, seq=1/256, ttl=64 (request in 1248)"
"1255","15:39:37.199731","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36ea, seq=1/256, ttl=64"
"1270","15:39:37.442418","192.168.0.1","192.168.0.100","ICMP","139","Destination unreachable (Port unreachable)"
"1274","15:39:37.446002","192.168.0.1","192.168.0.100","ICMP","139","Destination unreachable (Port unreachable)"
"1285","15:39:38.183335","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36eb, seq=1/256, ttl=64 (reply in 1287)"
"1287","15:39:38.183347","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36eb, seq=1/256, ttl=64 (request in 1285)"
"1297","15:39:39.178213","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36ec, seq=1/256, ttl=64 (no response found!)"
"1303","15:39:40.200230","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36ed, seq=1/256, ttl=64 (reply in 1305)"
"1305","15:39:40.200243","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36ed, seq=1/256, ttl=64 (request in 1303)"
"1325","15:39:41.181287","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36ee, seq=1/256, ttl=64 (reply in 1327)"
"1327","15:39:41.181298","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36ee, seq=1/256, ttl=64 (request in 1325)"
"1335","15:39:42.187441","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36ef, seq=1/256, ttl=64"
"1342","15:39:43.183845","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36f0, seq=1/256, ttl=64 (reply in 1344)"
"1344","15:39:43.184370","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36f0, seq=1/256, ttl=64 (request in 1342)"
"1358","15:39:44.198706","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36f1, seq=1/256, ttl=64"
"1370","15:39:45.198695","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x36f2, seq=1/256, ttl=64 (reply in 1372)"
"1372","15:39:45.200755","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x36f2, seq=1/256, ttl=64 (request in 1370)"
