"No.","Time","Source","Destination","Protocol","Length","Info"
"408","16:14:03.108026","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=1/256, ttl=64 (no response found!)"
"409","16:14:03.118778","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=1/256, ttl=64 (no response found!)"
"410","16:14:03.133626","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=1/256, ttl=64 (no response found!)"
"411","16:14:03.141818","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=1/256, ttl=64 (no response found!)"
"416","16:14:03.180730","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=1/256, ttl=64 (no response found!)"
"417","16:14:03.190970","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=1/256, ttl=64 (no response found!)"
"418","16:14:03.195578","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=1/256, ttl=64 (no response found!)"
"425","16:14:03.859642","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=2/512, ttl=64 (no response found!)"
"426","16:14:03.868346","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=2/512, ttl=64 (no response found!)"
"427","16:14:03.871418","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=2/512, ttl=64 (no response found!)"
"430","16:14:03.881659","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=2/512, ttl=64 (no response found!)"
"437","16:14:04.846841","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d95, seq=3/768, ttl=64 (no response found!)"
"440","16:14:04.903674","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d96, seq=1/256, ttl=64 (reply in 442)"
"442","16:14:04.903673","192.168.0.1","192.168.0.100","ICMP","134","Echo (ping) reply    id=0x3d96, seq=1/256, ttl=64 (request in 440)"
"448","16:14:05.932347","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d97, seq=1/256, ttl=64 (no response found!)"
"467","16:14:07.945147","192.168.0.100","192.168.0.1","ICMP","134","Echo (ping) request  id=0x3d99, seq=1/256, ttl=64 (no response found!)"
